left_sku,right_sku,raw_pair_count,weighted_pair_count,support,cosine,jaccard,lift,selected_edge_weight,left_to_right_confidence,right_to_left_confidence
03123-WH,BPS-GP-XB-L,1,0.9084592536710895,0.0007815423046771299,0.9188820278469668,0.8443441811001539,1080.3563364992362,0.9188820278469668,0.8443441811001539,1.0
03123-WH,SW-PT-FMV,1,0.9084592536710895,0.0007815423046771299,0.8887697152780256,0.797918485444949,1010.7087000513814,0.8887697152780256,0.8443441811001539,0.9355327181459966
03123-WH,Τ0-1-509,1,0.9084592536710895,0.0007815423046771299,0.9188820278469668,0.8443441811001539,1080.3563364992362,0.9188820278469668,0.8443441811001539,1.0
03239,0620701,1,0.00641640280873068,5.519994670765685e-06,0.8354214920826296,0.6979290694335671,126436.54768904996,0.8354214920826296,0.6979290694335671,1.0
03239,0621799,1,0.00641640280873068,5.519994670765685e-06,0.8354214920826296,0.6979290694335671,126436.54768904996,0.8354214920826296,0.6979290694335671,1.0
03239,1023-62690,1,0.0004895681239730837,4.211726594893718e-07,0.10325075013766427,0.043909919118982316,25311.98823996646,0.10325075013766427,0.05325161704685196,0.20019518645998752
03239,176-08505,1,0.0018567224034818721,1.5973276737497576e-06,0.4494002632365723,0.20196059659710044,126436.54768904997,0.4494002632365723,0.20196059659710044,1.0
03239,36/30132,1,0.00641640280873068,5.519994670765685e-06,0.15016925693675331,0.03186540476471158,4085.294837034431,0.15016925693675331,0.6979290694335671,0.03231102803503894
03239,819-34060,1,0.00043079507079270334,3.706105376882147e-07,0.21646874352312484,0.046858716922480406,126436.54768904997,0.21646874352312484,0.046858716922480406,1.0
03239,FK54813C,1,0.0004895681239730837,4.211726594893718e-07,0.23076311890519238,0.05325161704685196,126436.54768904996,0.23076311890519238,0.05325161704685196,1.0
03239,IT09430,1,0.0018567224034818721,1.5973276737497576e-06,0.02126951450288638,0.002220349587943972,283.2181866144562,0.02126951450288638,0.20196059659710044,0.002240002529260646
03239,IT10765,1,0.00043079507079270334,3.706105376882147e-07,0.06345034455497146,0.03126961430665068,10863.010666824386,0.06345034455497146,0.046858716922480406,0.08591669786445123
03239,lr12226,1,0.00641640280873068,5.519994670765685e-06,0.4922661315238153,0.30184709873465343,43899.669963233675,0.4922661315238153,0.6979290694335671,0.34720712298470646
04-2026-1SC,04-UKU-02PK,1,0.0004969541195233993,4.2752678925512867e-07,0.07715075889065608,0.020941856199873893,13922.495027211313,0.07715075889065608,0.26796655300163574,0.02221262142879381
04-2026-1SC,12310098,1,0.0004969541195233993,4.2752678925512867e-07,0.5176548589568495,0.26796655300163574,626783.0688891064,0.5176548589568495,0.26796655300163574,1.0
04-2026-1SC,140-302212,1,0.0004969541195233993,4.2752678925512867e-07,0.5176548589568495,0.26796655300163574,626783.0688891064,0.5176548589568495,0.26796655300163574,1.0
04-2026-1SC,29.2158SC,1,0.0004969541195233993,4.2752678925512867e-07,0.10514150560156764,0.03707577960408938,25857.41169442253,0.10514150560156764,0.26796655300163574,0.04125416428406644
04-2026-1SC,300.923155,1,0.0005112971045231735,4.3986597728956695e-07,0.5250719447327773,0.2757005471454607,626783.0688891063,0.5250719447327773,0.2757005471454607,1.0
04-2026-1SC,37/326,1,0.0004969541195233993,4.2752678925512867e-07,0.3258564863482604,0.19027860453139517,248364.4355485503,0.3258564863482604,0.26796655300163574,0.3962526237167587
04-2026-1SC,819-07311,1,0.0005112971045231735,4.3986597728956695e-07,0.5250719447327773,0.2757005471454607,626783.0688891063,0.5250719447327773,0.2757005471454607,1.0
04-2026-1SC,IT10283,1,0.0004969541195233993,4.2752678925512867e-07,0.29450467642988143,0.17178098956649035,202871.50798241753,0.29450467642988143,0.26796655300163574,0.323671008443131
04-2026-1SC,ΚΑ110895,1,0.0005112971045231735,4.3986597728956695e-07,0.1632295346695879,0.07707285966549568,60572.725248332485,0.1632295346695879,0.2757005471454607,0.09664065328964608
04-2026-1SC,ΚΑ113803,1,0.0004969541195233993,4.2752678925512867e-07,0.5176548589568495,0.26796655300163574,626783.0688891064,0.5176548589568495,0.26796655300163574,1.0
04-22750,04-DR-3,1,0.0006821107928258419,5.86816017246782e-07,0.22748810721345714,0.12615721159348772,88189.20650183594,0.22748810721345714,0.2709913823698294,0.19096857793409672
04-22750,176-07114,1,9.186550029561748e-05,7.903136495249867e-08,0.1910409643862321,0.03649665007362161,461799.56648297416,0.1910409643862321,0.03649665007362161,1.0
04-22750,176-08841,1,9.186550029561748e-05,7.903136495249867e-08,0.1120990332777655,0.03412488609770871,159002.60952550184,0.1120990332777655,0.03649665007362161,0.3443108678868022
04-22750,29.8100WT,1,0.0009101127395974853,7.829647891710073e-07,0.014023382637683737,0.0005433666071738745,251.1674385908281,0.014023382637683737,0.36157280021060445,0.0005438884243735821
04-22750,Oo49112,1,9.186550029561748e-05,7.903136495249867e-08,0.016872850002105526,0.006468461851189267,3602.2795173114555,0.016872850002105526,0.03649665007362161,0.0078005259830495445
04-22750,ΚΑ112561,1,9.186550029561748e-05,7.903136495249867e-08,0.1910409643862321,0.03649665007362161,461799.56648297416,0.1910409643862321,0.03649665007362161,1.0
04-DR-3,04-UKU-02BL,1,0.0005588740796855605,4.807961771501772e-07,0.08830477394990768,0.03928227986154334,16218.375837686131,0.08830477394990768,0.15646635321459929,0.04983648523877476
04-DR-3,29.8030A-B,1,0.0004625416587569996,3.979219459027149e-07,0.3598561449525953,0.12949644506014335,325431.77473253256,0.3598561449525953,0.12949644506014332,1.0
04-DR-3,520128,1,0.0005588740796855605,4.807961771501772e-07,0.15508021184066983,0.08405436218483055,50020.930380723534,0.15508021184066983,0.15646635321459929,0.15370635034589042
04-DR-3,lr08951,1,0.0006954242834578727,5.982695371595439e-07,0.053689916135457455,0.013951316742611783,4818.241470756572,0.053689916135457455,0.19469591724624125,0.0148056884571785
04-DR-3,lr11211,1,0.0005588740796855605,4.807961771501772e-07,0.025877900203610842,0.0041834073660986185,1392.826629607064,0.025877900203610842,0.15646635321459929,0.004279934344923162
04-DR-3,lr5833,1,0.00020592604025892618,1.77156995700839e-07,0.13554486236898283,0.05132603073029517,103706.9388196872,0.13554486236898283,0.05765251551720768,0.31867490168998514
04-DR-4T,218-SAWT03,1,7.801933316782876e-05,6.711958649433722e-08,0.5289325877010514,0.2797696823321304,4168227.14418442,0.5289325877010514,0.2797696823321304,1.0
04-DS-2,PM5362,1,6.469284285952777e-05,5.5654883034364706e-08,0.41851956730343726,0.2606829928526471,3147228.395174288,0.41851956730343726,0.35851911673547987,0.48856147424096963
04-ST104-1,29.86TR,1,0.0004739103300581568,4.0770234885850895e-07,0.2769155025142008,0.13735455881937805,188083.771769744,0.2769155025142008,0.4727604643236671,0.1622009480898412
04-UKU-02BL,04-UKU-02RD,1,0.00138039855166348,1.1875489859126314e-06,0.10650038227176989,0.055628186600744256,9551.04299576875,0.10650038227176989,0.12309429716674065,0.09214343544014117
04-UKU-02BL,219-813007,1,0.0004339956637417099,3.7336398951292977e-07,0.03440089779785446,0.01737870133454611,3169.6194666289466,0.03440089779785446,0.038700700705112334,0.0305788202212602
04-UKU-02BL,4-04917-P,1,0.00043241033715540043,3.7200014210984216e-07,0.19636530334499183,0.038559332357770655,103654.0796438327,0.19636530334499183,0.038559332357770655,1.0
04-UKU-02BL,520128,1,0.0005588740796855605,4.807961771501772e-07,0.08752247859903711,0.0391059862030722,15932.290280515776,0.08752247859903711,0.04983648523877476,0.15370635034589042
04-UKU-02BL,SUS1931,1,0.00043241033715540043,3.7200014210984216e-07,0.19636530334499183,0.038559332357770655,103654.0796438327,0.19636530334499183,0.038559332357770655,1.0
04-UKU-02BL,lr11211,1,0.0005588740796855605,4.807961771501772e-07,0.014604687083388274,0.003957041338684147,443.63265545904034,0.014604687083388274,0.04983648523877476,0.004279934344923162
04-UKU-02PK,12310098,1,0.0004969541195233993,4.2752678925512867e-07,0.1490389929810109,0.02221262142879381,51956.09254684231,0.1490389929810109,0.02221262142879381,1.0
04-UKU-02PK,140-302212,1,0.0004969541195233993,4.2752678925512867e-07,0.1490389929810109,0.02221262142879381,51956.09254684231,0.1490389929810109,0.02221262142879381,1.0
04-UKU-02PK,176-09823,1,0.014349970800640008,1.2345197879003801e-05,0.8008796685586436,0.6414082435106028,51956.0925468423,0.8008796685586436,0.6414082435106028,1.0
04-UKU-02PK,29.2158SC,1,0.0004969541195233993,4.2752678925512867e-07,0.03027149044238216,0.014649991092260329,2143.4051774855925,0.03027149044238216,0.02221262142879381,0.04125416428406644
04-UKU-02PK,37/326,1,0.0004969541195233993,4.2752678925512867e-07,0.0938179594789113,0.02148546527557008,20587.737989756995,0.0938179594789113,0.02221262142879381,0.3962526237167587
04-UKU-02PK,IT10283,1,0.0004969541195233993,4.2752678925512867e-07,0.08479140037776942,0.021227363203573147,16816.680869401094,0.08479140037776942,0.02221262142879381,0.323671008443131
04-UKU-02PK,ΚΑ113803,1,0.0004969541195233993,4.2752678925512867e-07,0.1490389929810109,0.02221262142879381,51956.09254684231,0.1490389929810109,0.02221262142879381,1.0
04-UKU-02RD,176-09809,1,0.002691624344799488,2.3155890429415815e-06,0.14444357160652846,0.07588832577177224,9010.210789366167,0.14444357160652846,0.17966949743990046,0.11612402592392913
04-UKU-02RD,29.8100WT,1,0.0022975037982831377,1.976529388917166e-06,0.014510871685404802,0.0013626723556553733,106.53289460352536,0.014510871685404802,0.15336142786839912,0.001373001021162707
04-UKU-02RD,HDJ23,1,0.002691624344799488,2.3155890429415815e-06,0.23691906489104958,0.12875495429841421,24240.33032974817,0.23691906489104958,0.17966949743990046,0.31241053216406467
04412-GN,04412-MV,1,0.05823633401703041,5.010038537192955e-05,1.0,1.0,19959.92630747875,1.0,1.0,1.0
04412-GN,04412-RE,1,0.05823633401703041,5.010038537192955e-05,1.0,1.0,19959.92630747875,1.0,1.0,1.0
04412-GN,04412-TR,1,0.05823633401703041,5.010038537192955e-05,1.0,1.0,19959.92630747875,1.0,1.0,1.0
04412-MV,04412-RE,1,0.05823633401703041,5.010038537192955e-05,1.0,1.0,19959.92630747875,1.0,1.0,1.0
04412-MV,04412-TR,1,0.05823633401703041,5.010038537192955e-05,1.0,1.0,19959.92630747875,1.0,1.0,1.0
04412-RE,04412-TR,1,0.05823633401703041,5.010038537192955e-05,1.0,1.0,19959.92630747875,1.0,1.0,1.0
0480905,108554201,1,0.0015055465882183431,1.2952131266208259e-06,1.0,1.0,772073.7069805427,1.0,1.0,1.0
0480905,MAP861011,1,0.0015055465882183431,1.2952131266208259e-06,0.5046803547097406,0.25470226042994953,196648.91838647475,0.5046803547097406,1.0,0.25470226042994953
0481201,1630.151,1,0.0009402552083057126,8.088961827560138e-07,0.021784565291620834,0.0011950784042914686,586.6850345714072,0.021784565291620834,0.39637869114157726,0.0011972573086058928
0481201,300-00016-S,1,0.0009402552083057126,8.088961827560138e-07,0.6295861268655601,0.39637869114157726,490024.1830676761,0.6295861268655601,0.39637869114157726,1.0
0481201,MAP864010,1,0.0009402552083057126,8.088961827560138e-07,0.6295861268655601,0.39637869114157726,490024.1830676761,0.6295861268655601,0.39637869114157726,1.0
0482493,0484105,1,0.0013033750924714383,1.1212861441088891e-06,0.04684833073685949,0.004137016960733745,1957.364856741722,0.04684833073685949,0.00415233875860166,0.5285614253614709
0482493,166-16625,1,0.0013033750924714383,1.1212861441088891e-06,0.05073660834384664,0.004141795307502681,2295.75959692489,0.05073660834384664,0.00415233875860166,0.6199406107953908
0482493,29.008-917,1,0.0003062921170681039,2.635013580526657e-07,0.01969346160618259,0.0009743549332817596,1471.8422436239287,0.01969346160618259,0.000975796327935364,0.39745223355654746
0482493,DT96574,1,0.0013033750924714383,1.1212861441088891e-06,0.0644386433640689,0.00415233875860166,3703.192784836929,0.0644386433640689,0.00415233875860166,1.0
0482493,lr03927,1,0.0013033750924714383,1.1212861441088891e-06,0.04260357171870185,0.00413025427467828,1618.73428359631,0.04260357171870185,0.00415233875860166,0.4371185562427021
0482493,ΚΑ617144,1,0.12391260507119468,0.000106601306062485,0.6283034199053732,0.39476518746478767,3703.192784836929,0.6283034199053732,0.39476518746478767,1.0
0482510,0563213,1,0.025526366185097633,2.196018696239347e-05,0.34330936309803073,0.1178613187907755,5367.045325825843,0.34330936309803073,1.0,0.1178613187907755
0482510,ΚΑ112523,1,0.025526366185097633,2.196018696239347e-05,1.0,1.0,45536.952928155246,1.0,1.0,1.0
0482660,771-15727,1,0.050954531797245316,4.3835892533030756e-05,0.9182934453648709,0.8432628518000854,19236.81264536085,0.9182934453648709,1.0,0.8432628518000853
0482660,771-81391,1,0.050954531797245316,4.3835892533030756e-05,0.9443174721551327,0.89173548821746,20342.587699007814,0.9443174721551327,1.0,0.89173548821746
0482667,DTPEP-3411-FO,1,0.005215090267490455,4.486512356259647e-06,0.41212907796341175,0.16985037690297194,37857.99824355643,0.41212907796341175,1.0,0.16985037690297194
0482683,335-68054,1,0.014911319268865096,1.2828122758475007e-05,0.6474087772179579,0.41913812481885143,32673.379629294886,0.6474087772179579,1.0,0.41913812481885143
0482683,335-68220,1,0.014911319268865096,1.2828122758475007e-05,0.698511125582731,0.4879177925628538,38035.01118201467,0.698511125582731,1.0,0.4879177925628538
0484105,166-16625,1,0.0013033750924714383,1.1212861441088891e-06,0.5724305135835026,0.39920391781998893,292232.8922042326,0.5724305135835026,0.5285614253614709,0.6199406107953908
0484105,357-04100,1,0.0011625163440443656,1.0001061677535734e-06,0.6866138468153181,0.4714385746385291,471388.528377411,0.6866138468153181,0.4714385746385291,1.0
0484105,777-51427,1,0.0011625163440443656,1.0001061677535734e-06,0.6866138468153181,0.4714385746385291,471388.528377411,0.6866138468153181,0.4714385746385291,1.0
0484105,CRD2529,1,0.0011625163440443656,1.0001061677535734e-06,0.43921068849301237,0.28050145125280124,192885.55066089553,0.43921068849301237,0.4714385746385291,0.4091859242413814
0484105,DRR57,1,0.0011625163440443656,1.0001061677535734e-06,0.2620304932968596,0.125196462831632,68652.69071544555,0.2620304932968596,0.4714385746385291,0.1456392902724177
0484105,DT96574,1,0.0013033750924714383,1.1212861441088891e-06,0.7270223004567816,0.5285614253614709,471388.52837741096,0.7270223004567816,0.5285614253614709,1.0
0484105,lr03927,1,0.0013033750924714383,1.1212861441088891e-06,0.48067037264594425,0.31450135192192374,206052.6729537059,0.48067037264594425,0.5285614253614709,0.4371185562427021
0484181-B,557-92238,1,0.0006407907076206282,5.512685840622553e-07,0.2958531004764532,0.165885244043156,158777.51715241146,0.2958531004764532,0.3917416023939397,0.22343569466872742
0484181-PB,553-63238,1,0.0003544558512001661,3.0493634330194014e-07,0.3549323345626526,0.21574417068754811,413125.44367122435,0.3549323345626526,0.3582410507699815,0.3516541776754159
0484184,1080-08191,1,0.0004509735507236925,3.8796996866590405e-07,0.22996556105012103,0.12857367633276626,136309.92999521966,0.22996556105012103,0.26349710706217416,0.2007011001324524
0484184,1090-08082,1,0.0004509735507236925,3.8796996866590405e-07,0.3354466626312943,0.19467390192718473,290033.9525180428,0.3354466626312943,0.26349710706217416,0.42704250048529896
0484184,142-SD08,1,0.0004509735507236925,3.8796996866590405e-07,0.4045171945042646,0.2269946661742084,421770.1726045522,0.4045171945042646,0.26349710706217416,0.6210093252029151
0484184,176-08818,1,0.0004509735507236925,3.8796996866590405e-07,0.5133196928446971,0.2634971070621741,679168.823216525,0.5133196928446971,0.26349710706217416,1.0
0484184,176-08881,1,0.0004509735507236925,3.8796996866590405e-07,0.5133196928446971,0.2634971070621741,679168.823216525,0.5133196928446971,0.26349710706217416,1.0
0484184,176-09061,1,0.0004509735507236925,3.8796996866590405e-07,0.5133196928446971,0.2634971070621741,679168.823216525,0.5133196928446971,0.26349710706217416,1.0
0484184,20104036,1,0.0004509735507236925,3.8796996866590405e-07,0.36228996443836836,0.20821865588987354,338309.73769462586,0.36228996443836836,0.26349710706217416,0.49812318547309076
0484184,20107948,1,0.0004509735507236925,3.8796996866590405e-07,0.5133196928446971,0.2634971070621741,679168.823216525,0.5133196928446971,0.26349710706217416,1.0
0484184,29.999-105,1,0.0004509735507236925,3.8796996866590405e-07,0.19968855372722394,0.10634790567176962,102779.91007084557,0.19968855372722394,0.26349710706217416,0.15133190240400424
0484184,31595,1,0.000443263226824079,3.813368210745727e-07,0.010767816946059647,0.00044710849884427143,304.05110489232135,0.010767816946059647,0.2589920800183481,0.0004476811869136507
0484184,4M0265,1,0.0004509735507236925,3.8796996866590405e-07,0.5133196928446971,0.2634971070621741,679168.823216525,0.5133196928446971,0.26349710706217416,1.0
0484184,DT48994,1,0.000443263226824079,3.813368210745727e-07,0.15702378474883674,0.07482149412681055,64657.98111855372,0.15702378474883674,0.2589920800183481,0.09520163309666554
0484184,EN060188,1,0.0004509735507236925,3.8796996866590405e-07,0.5133196928446971,0.2634971070621741,679168.823216525,0.5133196928446971,0.26349710706217416,1.0
0484184,EN49298,1,0.0004509735507236925,3.8796996866590405e-07,0.5133196928446971,0.2634971070621741,679168.823216525,0.5133196928446971,0.26349710706217416,1.0
0484184,FK54613P,1,0.0004509735507236925,3.8796996866590405e-07,0.3120277009757947,0.18176884311930064,250950.57359988987,0.3120277009757947,0.26349710706217416,0.3694966038214104
0484184,GKY88,1,0.0004509735507236925,3.8796996866590405e-07,0.19111207647219003,0.09990511380127576,94140.85811617105,0.19111207647219003,0.26349710706217416,0.1386118662961037
0484184,GKY89,1,0.0004509735507236925,3.8796996866590405e-07,0.2906657871801312,0.16909282104347265,217765.82380220265,0.2906657871801312,0.26349710706217416,0.3206357776714037
0484184,GNF18,1,0.0004509735507236925,3.8796996866590405e-07,0.5133196928446971,0.2634971070621741,679168.823216525,0.5133196928446971,0.26349710706217416,1.0
0484184,JUN-PUG-1,1,0.000443263226824079,3.813368210745727e-07,0.5089126447813496,0.25899208001834817,679168.823216525,0.5089126447813496,0.2589920800183481,1.0
0484184,ORCH040,1,0.000443263226824079,3.813368210745727e-07,0.5089126447813496,0.25899208001834817,679168.823216525,0.5089126447813496,0.2589920800183481,1.0
0484184,ΜΙΝ11167,1,0.000443263226824079,3.813368210745727e-07,0.24374605251700915,0.13849711198965517,155799.63652659228,0.24374605251700915,0.2589920800183481,0.2293975094273754
0484196,0484208-BU,1,0.0019121789078878563,1.6450365875922293e-06,0.01683519019518674,0.002592854045355288,172.2901673104712,0.01683519019518674,0.0026502380853026595,0.10694270468750908
0484196,0508045,1,0.10804786742024994,9.295296291807527e-05,0.1381609620498372,0.07394880320137799,205.3560299240842,0.1381609620498372,0.14975197775252969,0.12746710741998266
0484196,DT256674,1,0.0019121789078878563,1.6450365875922293e-06,0.030130433886960992,0.00263682581838717,551.8679967752563,0.030130433886960992,0.0026502380853026595,0.342551505561377
0484196,F2130,1,0.07091106626279123,6.100438509507385e-05,0.31349830099695614,0.0982811847279781,1611.0511494347375,0.31349830099695614,0.0982811847279781,1.0
0484196,GJP71,1,0.07091106626279123,6.100438509507385e-05,0.16846035667357862,0.07912602697788162,465.19429261292464,0.16846035667357862,0.0982811847279781,0.28875203172546404
0484208-BU,DT256674,1,0.0019121789078878563,1.6450365875922293e-06,0.1913984965967914,0.08873058961944272,22269.039348924576,0.1913984965967914,0.10694270468750908,0.342551505561377
0484208-GN,0484209,1,0.005509464116030321,4.7397604960026535e-06,0.6152130804790973,0.3784871343925801,79853.64127824239,0.6152130804790973,0.3784871343925801,1.0
0484208-GN,0484230,1,0.005970601711431973,5.136474534224075e-06,0.6404421870011034,0.41016619489075645,79853.64127824239,0.6404421870011034,0.41016619489075645,1.0
0484208-GN,0563110,1,0.005509464116030321,4.7397604960026535e-06,0.04539992514014382,0.005397501140090468,434.8644207801147,0.04539992514014382,0.3784871343925801,0.005445768205671063
0484208-GN,109-14006,1,0.005970601711431973,5.136474534224075e-06,0.15778308638277933,0.0558236641470045,4846.807315523149,0.15778308638277933,0.41016619489075645,0.0606961340514819
0484208-GN,AV60521,1,0.005970601711431973,5.136474534224075e-06,0.6404421870011034,0.41016619489075645,79853.64127824239,0.6404421870011034,0.41016619489075645,1.0
0484209,0563110,1,0.005509464116030321,4.7397604960026535e-06,0.0737954484075479,0.005445768205671063,1148.9543005946884,0.0737954484075479,1.0,0.005445768205671063
0484230,109-14006,1,0.005970601711431973,5.136474534224075e-06,0.24636585406967806,0.0606961340514819,11816.69132146311,0.24636585406967806,1.0,0.0606961340514819
0484230,AV60521,1,0.005970601711431973,5.136474534224075e-06,1.0,1.0,194686.06207176726,1.0,1.0,1.0
049.41788,08-180015D,1,0.0007953059035015432,6.841971241243614e-07,0.05373386827368623,0.005745508169220936,4220.024460566215,0.05373386827368623,0.005778757212766996,0.49964525127909776
049.41788,10390020003,1,0.0044955473653715316,3.8674937092882815e-06,0.16225010548981358,0.032410049542366745,6806.758772026581,0.16225010548981358,0.03266501185090976,0.8059111336499469
049.41788,11-50952,1,0.0044955473653715316,3.8674937092882815e-06,0.18073464485512944,0.03266501185090976,8446.041365874895,0.18073464485512944,0.03266501185090976,1.0
049.41788,819-42570,1,0.0007953059035015432,6.841971241243614e-07,0.038590254573274675,0.00568414311642203,2176.5770353624944,0.038590254573274675,0.005778757212766996,0.25770380952154276
049.41788,820-25190-04,1,0.0006785688133117328,5.837688725109123e-07,0.031855943825284484,0.00483848351503543,1738.3611987306006,0.031855943825284484,0.004930536045337312,0.2058196406371176
049.41788,SUS1833,1,0.0006785688133117328,5.837688725109123e-07,0.048178040814152064,0.004903357130049762,3976.100347225543,0.048178040814152064,0.004930536045337312,0.47076496254096595
05-045,100422,1,0.26365744383149053,0.00022682299229674478,1.0,1.0,4408.7241327445945,1.0,1.0,1.0
05-045,108182714,1,0.26365744383149053,0.00022682299229674478,0.8752632291088878,0.7660857202301172,3377.460602529543,0.8752632291088878,1.0,0.7660857202301175
05-045,338172,1,0.26365744383149053,0.00022682299229674478,0.20175200271674376,0.04070387060021698,179.45213661128983,0.20175200271674376,1.0,0.04070387060021698
05-045,43574,1,0.26365744383149053,0.00022682299229674478,0.44039056256903647,0.1939438475998724,855.0449213108974,0.44039056256903647,1.0,0.1939438475998724
05-045,7.22555,1,0.26365744383149053,0.00022682299229674478,1.0,1.0,4408.7241327445945,1.0,1.0,1.0
05-045,BL-G2-7G,1,0.26365744383149053,0.00022682299229674478,1.0,1.0,4408.7241327445945,1.0,1.0,1.0
05-045,BL-G2-7L,1,0.26365744383149053,0.00022682299229674478,1.0,1.0,4408.7241327445945,1.0,1.0,1.0
05-045,BL-G2-7R,1,0.26365744383149053,0.00022682299229674478,1.0,1.0,4408.7241327445945,1.0,1.0,1.0
05-07465,DTC20263,1,0.655773894160953,0.0005641585338236921,0.7181033392022381,0.5156724057734046,914.0558457537395,0.7181033392022381,1.0,0.5156724057734046
05-12336,GNC25,1,0.0005015892159699689,4.3151433624153905e-07,0.6603141480716007,0.4360147741435238,1010429.4052920309,0.6603141480716007,0.4360147741435238,1.0
05-12336,GNC27,1,0.0005015892159699689,4.3151433624153905e-07,0.6603141480716007,0.4360147741435238,1010429.4052920309,0.6603141480716007,0.4360147741435238,1.0
05-12516,EN52952,1,0.0004974058273550317,4.279153909214644e-07,1.0,1.0,2336910.569742818,1.0,1.0,1.0
05-12516,ΚΑ111109,1,0.0004974058273550317,4.279153909214644e-07,1.0,1.0,2336910.569742818,1.0,1.0,1.0
05-12993,DTDCL-9274-2,1,0.11803533129005578,0.00010154512101338339,0.7918601845088244,0.6270425518103495,6175.01407800486,0.7918601845088244,0.6270425518103495,1.0
05-13348,DTG29270,1,0.12289808900483809,0.0001057285236879005,1.0,1.0,9458.185597596113,1.0,1.0,1.0
05-13348,DTJH27632-1,1,0.12289808900483809,0.0001057285236879005,1.0,1.0,9458.185597596113,1.0,1.0,1.0
05-13348,DTJH27632-2,1,0.12289808900483809,0.0001057285236879005,1.0,1.0,9458.185597596113,1.0,1.0,1.0
05-13348,DTJH27632-3,1,0.12289808900483809,0.0001057285236879005,0.8982239475426426,0.8068062599390878,7630.923347806266,0.8982239475426426,1.0,0.8068062599390878
05-13348,DTJH27632-6,1,0.12289808900483809,0.0001057285236879005,0.41395186688935104,0.17135614810117897,1620.7182520301176,0.41395186688935104,1.0,0.17135614810117897
05-21436,100544,1,0.00042449249156351103,3.6518846479249783e-07,1.0,1.0,2738312.12212085,1.0,1.0,1.0
05-21436,68647,1,0.00042449249156351103,3.6518846479249783e-07,0.5766281620261179,0.3325000372416189,910488.8825843589,0.5766281620261179,1.0,0.3325000372416189
05-21436,TB120379,1,0.00042449249156351103,3.6518846479249783e-07,0.3321542844566907,0.11032646868293623,302108.30658527056,0.3321542844566907,1.0,0.11032646868293622
05-24394,176-07971,1,0.029736107816674195,2.5581803632092555e-05,1.0,1.0,39090.28520356136,1.0,1.0,1.0
05-24394,G40906,1,0.029736107816674195,2.5581803632092555e-05,1.0,1.0,39090.28520356136,1.0,1.0,1.0
05-27088,4-06176,1,0.12923682172244996,0.00011118169922311094,0.49224489540102395,0.32635544756344376,2179.3608007566586,0.49224489540102395,0.5039682005449888,0.4807942977083425
05-27088,EN05-26869,1,0.12923682172244996,0.00011118169922311094,0.7099071774147581,0.5039682005449889,4532.83412707755,0.7099071774147581,0.5039682005449888,1.0
0500944,0500945,1,0.0013247769052551598,1.1396980013492295e-06,0.09924688282675165,0.04334880515980654,8642.591054091641,0.09924688282675165,0.1833544227683164,0.053720786235264134
0500945,lr11211,1,0.007616763049517262,6.5526577266332335e-06,0.13422450800688582,0.05159579700216668,2749.45210039947,0.13422450800688582,0.30886596676363803,0.0583302159783684
0500991,339-48031,1,0.005346133389974599,4.599248005706205e-06,0.3843830716000963,0.1477503457327248,32124.892058313355,0.3843830716000963,0.1477503457327248,1.0
0506-BU,108120702,1,0.012612253726343154,1.0850249809913555e-05,0.1407267324801903,0.019804013234551048,1825.2126523812108,0.1407267324801903,1.0,0.019804013234551048
0506-BU,128653046,1,0.012612253726343154,1.0850249809913555e-05,1.0,1.0,92163.77664285013,1.0,1.0,1.0
0506-BU,231.728007,1,0.012612253726343154,1.0850249809913555e-05,0.7657289738830753,0.5863408614440273,54039.388190703685,0.7657289738830753,1.0,0.5863408614440273
0506-BU,BPGP-10R-FL,1,0.012612253726343154,1.0850249809913555e-05,1.0,1.0,92163.77664285013,1.0,1.0,1.0
0506-BU,BPGP-10R-ML,1,0.012612253726343154,1.0850249809913555e-05,0.7992346259601959,0.6387759873337343,58872.00742144235,0.7992346259601959,1.0,0.6387759873337343
0506007,337-03074,1,0.005173358484225171,4.450610741586629e-06,0.5233524091225191,0.2738977441343446,61541.608565097944,0.5233524091225191,1.0,0.2738977441343446
0506007,64120N70,1,0.005173358484225171,4.450610741586629e-06,1.0,1.0,224688.26371535315,1.0,1.0,1.0
0506007,777-51946,1,0.005173358484225171,4.450610741586629e-06,1.0,1.0,224688.26371535315,1.0,1.0,1.0
0506007,MAP017711,1,0.005173358484225171,4.450610741586629e-06,0.7077727710387256,0.5009422954238362,112555.85458036527,0.7077727710387256,1.0,0.5009422954238363
0506053,133008001,1,0.012318803804361657,1.0597796518909071e-05,1.0,1.0,94359.23762225048,1.0,1.0,1.0
0506053,231.10304,1,0.012318803804361657,1.0597796518909071e-05,0.6989896085171275,0.48858647281492734,46102.64708736095,0.6989896085171275,1.0,0.48858647281492734
0506053,231.2031,1,0.012318803804361657,1.0597796518909071e-05,1.0,1.0,94359.23762225048,1.0,1.0,1.0
0506053,231.306227,1,0.012318803804361657,1.0597796518909071e-05,0.19800657659206708,0.039206604373710124,3699.505298460479,0.19800657659206708,1.0,0.039206604373710124
0506053,231.310897,1,0.012318803804361657,1.0597796518909071e-05,1.0,1.0,94359.23762225048,1.0,1.0,1.0
0506053,DT956958,1,0.012318803804361657,1.0597796518909071e-05,1.0,1.0,94359.23762225048,1.0,1.0,1.0
