node_index,node_id,node_type,node_value,embedding_00,embedding_01,embedding_02,embedding_03,embedding_04,embedding_05,embedding_06,embedding_07,embedding_08,embedding_09,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47
3302,product::AU-9320-2-BU,product,AU-9320-2-BU,-0.02497421592852369,-0.22941686544270376,-0.01281133303748147,0.24919334519799588,0.04184376993157248,-0.03846981005341063,-0.07910226523788404,0.06992413094759725,0.06383978786269627,0.19818936938777992,-0.16916885384335484,0.06675264975958062,0.033785325493732754,-0.057455665896694846,-0.03644210387925743,-0.09536066899494301,-0.08109031227549772,-0.10159339266341251,-0.05564673457282767,-0.06085905771288426,-0.05123686220177822,-0.39515320352711375,0.03223857719465324,-0.14799919686718616,0.010047984195996337,0.0741196508454086,-0.31069269334519595,0.11131617985982466,0.1335232950068198,0.1483293790344822,-0.12818697392148198,0.25325681784153753,0.01732124524142822,-0.22776440000335693,-0.16781522708483979,-0.06076485202781361,0.1685443837971522,-0.13623153487795556,0.20512938997888625,-0.10056526320779897,-0.05493139975447015,-0.06349817395347841,0.05310396924793198,-0.14336542120363763,-0.07392360334774872,-0.16321526248508533,0.300576736815976,-0.049212811712294
3303,product::AU-9320-2-PI,product,AU-9320-2-PI,-0.006244071407502238,-0.19187768522838727,-0.007952782347047507,0.2373123325202515,0.033407522191026946,-0.04215208857146518,-0.09826946670784824,0.06449439352713492,0.041694478620076844,0.21165410536534474,-0.1726015293689993,0.04807846718236893,0.0488355927667864,-0.02726570003939357,-0.060498893754131845,-0.12206724267694946,-0.10930056644216496,-0.13990835326614973,-0.07633857542765711,-0.044383715519141526,-0.037309873129733134,-0.36666369004978827,0.0716183007420097,-0.1443474686657528,-0.014781242103733706,0.05363252687872237,-0.32251604991988875,0.10670984926992581,0.13723504483097113,0.16405110152472213,-0.09371799309257264,0.2355770329231071,0.02532705961678243,-0.20702712509081767,-0.17495599009479487,-0.08129856095672545,0.17586762137200002,-0.15210023120453958,0.19946445943111896,-0.16850044547149878,-0.007251740480146751,-0.07677264185090407,0.08893776149117974,-0.12372380307645597,-0.05364328647056117,-0.17150560358233263,0.29637297937193724,-0.08847764067341818
3304,product::AU-9320-2-TR,product,AU-9320-2-TR,-0.0024073689210494134,-0.08938788718629893,-0.08446668040146932,0.25091140030637465,-0.034812337443712774,-0.09799325654363614,-0.10257451487494369,0.08785598338703915,0.02017053470717187,0.2112484976530021,-0.15797352258544128,0.010796325347790755,0.08605357250186942,0.029419618771533672,-0.11288561477134537,-0.17660069124442776,-0.1024979083606019,-0.1970423036352975,-0.10306072874494289,-0.022501707243790563,-0.06031540766948969,-0.29280157729539746,0.11672660530079568,-0.11862739161316224,-0.061706102503092095,0.03243011488521117,-0.3033029231674671,0.08169119196301133,0.10290264056895847,0.18836360562220125,-0.046467025595422935,0.16778623140481283,0.11562735336191697,-0.18751857116975293,-0.17119903986177948,-0.09741841328432212,0.1508436150161608,-0.17863387758284083,0.19676694468534758,-0.3082053248662265,0.0838057000707426,-0.07482984901626384,0.12404099822988669,-0.042146922338585066,0.01590883665785738,-0.18960860371954846,0.23489124447354048,-0.1274728089243193
3305,product::AU6500-PI,product,AU6500-PI,-0.07906537105978412,0.24001855789213913,0.07317482620097827,-0.09206081806516107,-0.33955805283198504,-0.04417397371832861,-0.05844782872465318,0.13945479363236787,0.14524896554900357,0.11259594573205302,-0.09316226994240213,0.2036902407845359,0.1610586734883441,-0.02414290753206689,-0.00619541238443113,0.03752193632321916,-0.14847140016670712,0.08250803378596087,-0.21601566752082557,-0.15677628237710303,-0.2060928197085771,-0.14244503519587143,-0.036487235646386944,-0.20466046640220298,-0.24551262647987915,0.06892402811223658,-0.022302520992327584,-0.027286247334156452,0.1878887052599583,0.1071731539595536,-0.18937860506322993,0.14386729130871254,0.13918918835300725,-0.13721021130405847,-0.19581430560589747,-0.0007319042504176525,0.17555784410256173,0.028684427765994554,-0.08704078830590298,-0.06588754956421065,-0.1290519194816262,-0.05785628059830106,0.11231565350803238,0.20070739173663343,0.21157256066171323,0.16201568423740656,-0.08473359918708039,-0.15294261854697933
3306,product::AU6500-RE,product,AU6500-RE,-0.15699648029655805,0.22302360031520593,-0.12151702205002592,-0.1439994101763424,-0.12411147224035741,0.003873638782854037,-0.04471268628721884,0.12295318949307284,-0.19990615549647459,-0.12114716596701874,0.06197207653254393,0.15408339891768985,-0.10666187391067843,0.18466909870810472,-0.09173194396950751,-0.1023302404448575,-0.022691325520950923,-0.0718369325356776,-0.2160383199160235,-0.15303128053014933,-0.11982642839739721,0.0864121486436722,0.15446170247203306,0.08423341266085305,-0.20932769707339516,-0.02653744805049466,0.09008933231949201,-0.05250901426061465,-0.03306696667607002,0.17341924792438676,-0.030990953166226406,-0.1002152112371512,0.1326864316347409,0.27412109339802276,-0.15261496080922066,0.006970343268649573,-0.05876572604500691,-0.19211435115323572,-0.2762961151204534,-0.12968432978481434,0.31986814377798906,-0.12199510636345941,0.018022348775935854,0.19918537913783865,0.21212439417290302,-0.05945447413947415,-0.17133190799507741,-0.013577948719542966
3307,product::AV60203,product,AV60203,-0.010784893087692218,-0.21062199942506835,0.216624048366147,0.08839679306707779,0.28856982046290836,0.015107478699773339,0.04319981781069184,0.027383579165463825,0.16191582177902486,0.23554675554311824,-0.10394016075096137,0.026481900209379572,-0.16967924738600323,0.10225752241740464,0.07488135215698637,-0.009467113885421494,0.10939466012639322,-0.10416663839323585,0.10956807111174563,0.2069755132761082,-0.06972921053684998,-0.04664806597891105,-0.16184015967847395,-0.19654046469333336,-0.0705349318004249,0.04356847994696271,-0.07186528781916887,0.07618765941677058,0.2756665440559186,-0.13207454503296892,-0.20309659393399407,0.04897762571290012,0.15336693432782703,-0.17609093930200484,-0.1639773301575235,0.10676466464298594,0.02028345163042745,-0.010576897223694707,0.13670069537080878,0.12247392171292804,-0.22238776716132563,-0.0658628883174333,0.0338658896828173,-0.14122292208523043,-0.3068543096222614,-0.0208818672060744,0.11303897651912778,0.2505706300835997
3308,product::AV60212,product,AV60212,-0.008018311511342321,-0.16511173812943633,0.1978478968049857,0.07347218318315037,0.25952325565438783,0.017078433748319858,0.10172278206348191,0.04104270358727235,0.17855316816168731,0.2719336012506097,-0.11420208234769727,0.015418869271686989,-0.15249569391131346,0.11293214786265376,0.10021751970720115,-0.0031826624787709245,0.0858938467548845,-0.1530486977456704,0.0795367320066523,0.23584353875980862,-0.032645277884252914,-0.017584120777901318,-0.14071565449884052,-0.18284624970797914,-0.055730303391719964,0.023724265673333557,-0.0746743725441477,0.09825250974935022,0.2795674107834947,-0.09978490445699412,-0.2170709630042851,0.017215306945204473,0.18124115049333975,-0.19205348759820545,-0.17115809868572737,0.09447624020337807,0.0010403580375464108,0.028285892898670686,0.12186120684048503,0.15803490797046038,-0.19874888980853372,-0.059371759979939494,-0.0011537856249959322,-0.12486309786760645,-0.3033825094762578,-0.007209508218910863,0.08283379826430397,0.27448809867538804
3309,product::AV60310,product,AV60310,0.14049533460498817,0.09850827757740752,0.3051864268093262,-0.14341773531986823,0.08913976106179476,0.06008618725815707,-0.024381899291215696,-0.053179794053341486,0.0731794881401295,-0.02721852777439956,0.05319307227994989,0.16502491257564822,-0.12488986567586044,0.040300720579278075,0.01123098015192425,0.02819246609832866,-0.09289159866838596,0.2632492613118398,0.2245411357819763,-0.15778827601632725,-0.054550459478009655,-0.20836578346891463,0.019833579294568675,-0.11847910010018035,0.06840933603614528,-0.07803831283052595,-0.056598535747579934,-0.0313356338785092,-0.0027543439934654304,-0.03170012518352248,0.13365254535017357,0.15509902405937334,-0.3379738454250503,-0.10604966013152294,-0.017531050717339788,-0.046706437507555924,0.20150614191250685,0.32136874613663846,0.3296725138807668,0.11921921684229339,-0.07437421978294469,0.2293337271578456,-0.21967949996990752,-0.023462815706885815,0.11513305527745267,0.019008095329000826,0.0009221095426821615,0.0179257919123313
3310,product::AV60521,product,AV60521,-0.11894339984902577,-0.22194887030756358,0.10198570319480815,0.09518101546836816,-0.04267878067478831,0.052478747998360616,0.01259226540572594,0.06568837097314756,0.13473995261628258,-0.14013787291155044,0.1336309974855133,0.011561661002113864,-0.04757960334300817,0.06172562341658319,0.19188574349309834,-0.20921101678009274,0.009628784133730224,0.18084580724894367,0.20192457363541297,-0.05391971485222875,0.0903400106780848,-0.1882422746532609,-0.14325472639310602,-0.3264618907701146,0.28553743275098914,0.022890266310084267,-0.16120593923699397,-0.19938284136778844,0.3158395379846445,-0.033038316231014796,-0.0018662250195511639,0.19369414337794535,-0.1039140353039134,-0.09552256857463223,0.09544231285881055,-0.02749128304748484,0.0754746172968267,-0.06638505816124377,0.16608514598004007,0.170369247706144,-0.15969204673901588,0.08262484895289775,-0.016453650954994372,-0.23784850056517495,-0.16184965266268367,-0.1274190317002032,0.05653360923646087,0.031573200806211975
3311,product::AV60728,product,AV60728,-0.06968889180537695,-0.1649030568635838,0.1806433181173388,0.07877098815051473,0.1409675702326515,-0.16094177377570815,-0.11593641493577744,0.23948430360059944,0.034866454556114646,0.0379363031713006,-0.13899439915984244,-0.007498603356746072,-0.08944460922134491,-0.21237716994976885,-0.06739279025560797,0.32523666245200433,-0.08050851454698367,0.0049581359658721165,0.13138597748696246,-0.11658148056462574,0.06312711258330674,-0.06599870642224659,0.003437789288155549,-0.11998600939766998,0.13959204386745996,0.2003691418969913,-0.07712454776648876,0.22847931860301485,0.09078115269329838,-0.02408672414839673,-0.1637465502976904,0.11150560600683752,-0.1390266852542407,-0.2331144743519479,-0.09275465795288182,-0.1579654023526491,-0.008722209273744137,0.0436102152979256,0.12143661043683239,0.04367959128879573,-0.3402862183747373,0.012295295907146996,-0.1773861334096775,-0.16880710217055306,-0.22799004724044244,0.044164279477471924,0.1453054145896599,0.1559396342288666
3312,product::AV60767,product,AV60767,0.0005487864974439405,-0.19475817925054406,0.21610302350434843,0.06313233854419643,0.24240016889686483,0.020459113214484966,0.06869838821970374,0.03154008483741973,0.18956086939092903,0.24614788138679417,-0.11890929849393886,0.028279360274476823,-0.13456220736922753,0.09710062968148923,0.05963061491301088,-0.017556664400391667,0.07761991463720877,-0.07044644002516261,0.11948623717000069,0.1576224877151535,-0.0863070267514217,-0.09240642431162224,-0.15466910157110234,-0.2016954280517322,-0.043426735187848065,0.08105620879255913,-0.0796498424335159,0.07490239034625464,0.2698869806722009,-0.14260657259434922,-0.21557405717057013,0.058966131152237596,0.13866436955173472,-0.2030990838005255,-0.13909840270727614,0.12753767518298026,0.00506370735746455,0.002277973964416572,0.1566205976959159,0.15414425138411883,-0.24342404637919313,-0.015398243383143452,0.016939183146600336,-0.12319426561540987,-0.3230758922694266,-0.05147134376154431,0.14729337626155567,0.24759616160569092
3313,product::AV60768,product,AV60768,0.008171180267503795,-0.192901723298468,0.12346513731686717,0.15810213421277583,0.16837394726202315,0.13268131411527462,-0.035078718104059624,0.08438432045985383,0.211778672408572,0.34164658718957464,-0.07646315852562229,0.07492828642993456,-0.13606894003052783,0.19228961305200168,0.08783726136657478,0.021763484502358484,0.12503573723884678,-0.18915055143932838,0.17910290255631894,0.17077257019338124,-0.17798246148762575,-0.06913580537028668,-0.1340510085041597,-0.027813359430064886,-0.033323560335238755,0.017444279021480893,0.07947794127841969,-0.06325719284458796,0.2682778760622415,-0.008720944293346494,-0.0782966974994293,0.07752438070175649,0.18986693064458202,-0.28068456286683063,-0.1261062651420594,0.08836176905069901,0.11952270607527649,0.044705539462399295,0.13182850235910665,0.07746138051031956,-0.15896831458201655,-0.021259329841056412,-0.045387249842848275,0.017807698770185277,-0.33641915347253004,0.06830136765538135,0.1744982286830182,0.11440463626613875
3314,product::AV60769,product,AV60769,0.0036544084643682856,-0.19288176916258548,0.20245096782909305,0.058840428486476026,0.24172236372159797,0.04790620602761571,0.06803296598018681,0.03282357943479105,0.20090073644526968,0.23500267969250555,-0.06952347644935483,0.04232116629449226,-0.16386900746248673,0.10416810282253822,0.05129011098438872,0.009432942524614166,0.11144198992417496,-0.10303306539436302,0.08937635165607544,0.15325465962434268,-0.06940829614383612,-0.10551903105078542,-0.19615609257811414,-0.17459317353843778,-0.03169406098384229,0.06468506662471034,-0.09582080144694115,0.11034461989414741,0.2899155177312643,-0.12989132101707895,-0.23971218765227853,0.07096473172980292,0.1537956505553352,-0.19593085479068925,-0.18550019354159203,0.1046306856624764,0.029145233158809295,-0.005282960847286039,0.15110465776774784,0.16478452246685985,-0.23424112299319336,-0.019201003952378885,0.01923464811293574,-0.10036753861084528,-0.29193643010310644,-0.018702560416090117,0.12518510187322812,0.2338514752641163
3315,product::AV60772,product,AV60772,-0.005499060145788323,-0.22222841730454684,0.20263220148936031,0.08170572195011909,0.25687622746778077,0.07269425834830352,0.06182854441860431,0.03618351874964622,0.14839695851209733,0.29654294034038625,-0.06382752465212398,0.05181838625966367,-0.11988336838889826,0.10446866650368346,0.10213034284165329,-0.00537106906258552,0.09955624083227536,-0.11918259857833159,0.10090810391714662,0.175236589312363,-0.13160573721191932,-0.07970043759159094,-0.19170200053855052,-0.14468832847476434,-0.02440463725895352,0.044202266307982706,-0.06572396486969637,0.05321310674130204,0.25602791711135264,-0.07693985502876437,-0.19468407086993497,0.08632249791745387,0.1159995979574371,-0.2451154627202708,-0.174844718029565,0.09478418759990617,0.06138034024568338,0.024814535985009847,0.12559390344894336,0.12512311557627337,-0.20117110454035084,-0.03020639159693937,0.0043383455462067105,-0.11350242645709809,-0.35125596852727214,0.007111063005825005,0.1703403221671434,0.2132133758696433
3316,product::AV60774,product,AV60774,0.018163295558666116,-0.20212409623092464,0.2263887636239744,0.10067788752046605,0.21533359217974218,0.02762145385801322,0.07551361061108124,0.00722600418801658,0.21239154831409374,0.20613829565679648,-0.10883845942438974,0.01663503821162123,-0.1325743181357994,0.0865740303082933,0.08066970388974849,-0.003788640989653193,0.08242411697267574,-0.07751576934300043,0.11006602654336234,0.1697252553290622,-0.04830576599339097,-0.11828825605564214,-0.18359482661058812,-0.20535017863008928,-0.027156498647028775,0.07378315325411348,-0.08479098579028899,0.11290956128884937,0.2803357432704909,-0.10450140825321295,-0.20360652807816862,0.06770791802587393,0.1313733783381222,-0.21687099738412252,-0.1519979333314983,0.11590336736115923,0.010117547202669771,-0.002282990282267553,0.1372753366989101,0.17299378441971594,-0.24401183784840658,-0.04653148105506957,0.020540005886116076,-0.1386273593607517,-0.2929913875479086,-0.04058767693318432,0.16060377679798843,0.24757032571901624
3317,product::AV60775,product,AV60775,0.0859239064892222,-0.09967815191278473,0.14394983185606436,0.13515474632152857,0.1992268124085702,0.11978484226792588,0.07414937385711527,0.14318862606855257,0.20531046165158937,0.3630083747291076,-0.11882978237601115,0.0921745394186973,-0.13530170675273623,0.08120160050895564,-0.002939284195409626,-0.046949008863103374,0.1402741472318795,-0.17819687566126258,0.17236872983924934,0.2631272589575744,-0.21075929635392368,-0.016575927186869472,-0.02355695393755277,-0.044601141893731724,0.02879340897225496,-0.10087388229578631,0.07323265164232656,-0.13726135490948194,0.17854152919308333,-0.0795498792626196,-0.08745798864983755,0.042145820133146945,0.20334377776919044,-0.21151632153385827,-0.18441615597899166,0.14843759786625124,0.2083864801661263,0.08791793992039974,0.03972798068151605,-0.041129217177093835,-0.11748117198932155,-0.04288675828905626,-0.09573119587332422,0.047375901438152776,-0.26657505792188585,0.18251085012679968,0.1644935472970175,0.0671112280459119
